user_id,book_id,rating,timestamp,review_length_chars,liked
U072,30,3,2022-08-19,33,False
U081,910,2,2019-03-31,40,False
U027,1249,5,2024-07-24,6,True
U083,1462,5,2022-08-17,117,True
U017,1441,4,2023-09-29,35,True
U079,1254,3,2022-01-18,24,False
U027,1501,4,2024-07-23,30,True
U076,708,4,2023-03-16,10,True
U011,171,4,2017-01-12,1,True
U039,132,4,2025-03-18,78,True
U053,1289,4,2025-01-21,30,True
U022,1394,3,2024-05-11,67,False
U089,1530,2,2021-07-21,12,False
U096,1394,3,2022-07-28,15,False
U074,113,3,2024-12-09,78,False
U035,1955,5,2022-08-27,8,True
U035,366,4,2024-05-07,55,True
U085,1441,4,2023-03-01,40,True
U058,1667,2,2019-06-11,47,False
U034,1247,4,2024-09-07,14,True
U016,1921,3,2025-03-02,40,False
U084,497,3,2017-08-07,123,False
U093,397,5,2022-10-23,72,True
U097,1085,3,2025-07-25,315,False
U046,439,5,2023-08-30,83,True
U062,1441,3,2019-12-21,46,False
U031,437,3,2024-08-18,72,False
U099,1356,3,2023-05-24,42,True
U033,375,3,2022-09-26,19,False
U019,9,4,2025-04-26,39,True
U035,1602,3,2016-01-14,51,False
U009,927,4,2020-10-14,45,True
U006,1101,5,2022-01-01,6,True
U061,48,5,2025-08-26,11,True
U066,322,5,2023-04-06,41,True
U036,749,3,2021-06-16,11,True
U088,1362,5,2022-01-13,8,True
U010,819,4,2024-11-27,6,True
U056,322,5,2024-05-10,4,True
U008,1163,5,2023-08-10,164,True
U044,171,4,2025-09-19,15,True
U008,1978,4,2025-02-01,64,True
U002,438,3,2025-10-13,49,True
U001,835,4,2025-09-15,171,True
U051,581,4,2025-02-21,11,True
U038,72,4,2024-04-13,14,True
U017,970,4,2025-08-18,10,True
U063,535,4,2025-01-16,32,True
U037,108,2,2017-12-06,29,False
U088,853,3,2023-11-27,33,False
U085,1172,5,2016-07-03,232,True
U050,1813,3,2024-02-08,9,False
U018,1626,3,2024-10-16,10,False
U077,1840,4,2019-12-01,66,True
U075,786,3,2023-02-13,13,True
U064,108,2,2024-11-23,47,False
U041,570,4,2019-09-13,62,True
U040,951,5,2020-01-26,104,True
U068,1684,5,2022-01-06,48,True
U042,1313,2,2024-07-15,48,False
U024,1385,4,2023-09-20,29,True
U036,910,3,2021-12-04,20,False
U020,1921,4,2024-04-02,0,True
U007,1228,3,2025-09-08,112,False
U050,291,3,2024-09-13,0,True
U023,432,2,2019-11-11,4,False
U021,535,2,2023-09-29,9,False
U010,351,3,2022-02-02,1,False
U051,535,4,2024-11-07,191,True
U061,817,4,2025-10-12,14,True
U014,755,3,2022-06-29,4,False
U039,1362,3,2024-12-18,15,False
U051,694,4,2023-10-23,54,True
U091,132,5,2025-05-03,217,True
U058,175,5,2024-12-29,117,True
U027,601,5,2023-12-28,8,True
U070,1684,4,2022-01-30,96,True
U043,796,5,2025-04-14,0,True
U092,179,4,2024-03-04,20,True
U046,873,3,2024-07-05,45,False
U055,1163,5,2025-02-10,64,True
U054,1587,4,2020-10-06,19,True
U077,688,5,2019-11-15,48,True
U033,1305,4,2020-06-08,263,True
U008,914,3,2025-03-10,58,False
U023,1880,1,2024-12-26,20,False
U064,48,4,2025-05-26,165,True
U067,786,4,2022-02-22,130,True
U057,108,3,2025-07-04,4,False
U087,9,4,2024-10-08,187,True
U092,1009,5,2024-12-13,47,True
U005,786,4,2022-09-23,20,True
U011,459,4,2023-06-26,97,True
U079,686,4,2023-12-08,111,True
U068,1984,5,2023-03-14,18,True
U037,1362,4,2018-05-10,118,True
U059,1937,3,2024-01-31,29,True
U044,758,5,2022-10-26,28,True
U048,655,5,2023-09-23,301,True
U097,1295,3,2025-07-24,13,False
U052,1011,3,2023-09-24,205,False
U045,1020,5,2025-02-17,22,True
U019,1210,3,2025-08-22,327,False
U089,1139,4,2022-08-12,4,True
U082,207,3,2025-04-11,40,False
U011,1492,5,2022-01-09,16,True
U093,1672,4,2021-12-24,22,True
U060,136,5,2025-04-17,104,True
U009,9,5,2022-09-26,2,True
U071,1767,4,2021-01-18,82,True
U050,1010,4,2023-10-25,55,True
U042,655,4,2025-04-21,99,True
U009,796,4,2023-02-03,46,True
U045,1394,3,2025-05-01,17,False
U055,1362,3,2025-01-02,87,False
U040,818,3,2020-10-25,16,False
U021,439,3,2019-10-18,11,False
U098,786,3,2025-10-11,37,False
U043,9,5,2025-08-15,60,True
U060,108,4,2025-07-27,29,True
U038,795,4,2024-12-24,31,True
U044,796,3,2022-10-15,6,False
U083,927,4,2025-10-10,7,True
U057,988,1,2025-08-03,108,False
U028,786,5,2022-04-06,33,True
U034,616,5,2024-05-08,84,True
U066,1069,5,2021-05-19,1,True
U094,1053,4,2025-05-27,24,True
U014,1941,5,2024-10-12,14,True
U033,1019,4,2025-01-12,5,True
U050,242,4,2023-11-08,69,True
U024,50,5,2024-12-18,7,True
U009,1163,5,2022-03-18,9,True
U089,1244,4,2021-09-14,22,True
U016,322,4,2025-07-26,70,True
U086,1445,3,2025-09-07,13,False
U035,1516,4,2016-04-12,92,True
U044,1984,4,2025-04-29,203,True
U085,482,5,2020-05-31,13,True
U028,351,5,2023-06-18,72,True
U061,1739,3,2025-09-15,12,False
U023,160,3,2018-03-05,19,False
U069,432,1,2024-11-21,177,False
U062,563,4,2021-03-13,209,True
U039,643,3,2025-07-24,215,True
U080,21,4,2023-11-12,107,True
U012,432,1,2022-10-07,16,False
U078,627,5,2022-02-20,108,True
U099,1295,4,2022-06-04,49,True
U044,795,3,2023-06-14,47,False
U072,1739,4,2025-08-14,126,True
U084,889,5,2021-12-06,97,True
U074,914,3,2024-12-18,20,False
U010,222,3,2022-08-15,34,False
U039,432,2,2024-12-11,17,False
U030,846,4,2020-02-14,36,True
U030,927,5,2021-11-09,35,True
U040,1873,3,2018-09-12,94,False
U021,73,5,2021-06-21,90,True
U089,87,3,2022-12-19,14,False
U068,1957,3,2019-05-27,2,False
U059,570,4,2024-07-27,16,True
U073,1143,4,2025-07-04,354,True
U077,1813,3,2019-12-18,41,False
U038,1010,5,2023-08-16,8,True
U064,863,3,2023-09-25,79,False
U099,1385,3,2019-09-17,32,False
U053,1166,4,2024-10-20,69,True
U073,1244,4,2023-03-23,271,True
U059,1212,4,2023-10-29,76,True
U061,636,3,2025-10-22,86,False
U074,1295,4,2024-11-27,53,True
U016,1295,4,2025-05-20,77,True
U085,1011,4,2015-06-20,220,True
U085,676,4,2018-01-19,114,True
U094,48,5,2025-10-19,24,True
U043,1020,5,2025-05-17,19,True
U025,535,3,2023-03-21,21,False
U005,1036,4,2021-04-14,24,True
U013,758,5,2017-06-14,18,True
U029,1043,3,2022-07-19,16,False
U080,914,4,2025-01-09,2,True
U009,581,5,2023-02-20,77,True
U077,601,4,2024-06-26,11,True
U073,910,3,2023-05-01,68,False
U080,1873,3,2025-02-07,35,False
U079,1508,4,2020-01-24,48,True
U049,1009,5,2018-09-24,162,True
U057,1967,3,2023-03-19,40,False
U072,1660,4,2024-01-09,207,True
U028,1984,5,2023-07-10,55,True
U098,910,2,2025-08-29,16,False
U053,617,5,2022-12-29,42,True
U034,889,4,2025-05-12,33,True
U038,1843,4,2024-08-18,41,True
U049,1362,4,2019-02-05,17,True
U079,986,5,2019-04-10,10,True
U076,1756,4,2024-11-30,167,True
U031,1069,4,2023-05-14,2,True
U068,1472,4,2019-10-17,40,True
U089,108,3,2022-06-14,13,False
U089,655,4,2020-01-12,19,True
U079,66,3,2023-10-27,27,False
U048,1914,5,2021-08-13,73,True
U024,686,3,2023-12-24,30,False
U049,351,3,2017-05-25,17,True
U031,1019,4,2023-09-09,19,True
U042,1626,2,2023-05-02,9,False
U012,1006,4,2023-12-22,67,True
U028,1139,5,2024-03-24,61,True
U072,1158,5,2023-08-21,56,True
U057,175,4,2024-08-18,110,True
U043,1237,4,2025-09-10,78,True
U048,852,3,2025-01-14,129,False
U006,1009,5,2020-03-08,2,True
U051,1247,3,2023-09-24,198,True
U025,36,2,2024-04-22,48,False
U020,1957,4,2019-02-22,30,True
U099,86,4,2021-08-28,171,True
U046,351,4,2025-09-29,4,True
U059,1691,4,2024-12-02,103,True
U078,696,4,2024-04-10,76,True
U095,1176,3,2023-05-20,25,False
U030,450,5,2020-10-26,35,True
U024,1843,4,2024-11-02,57,True
U081,755,3,2023-10-24,74,True
U038,99,4,2023-04-28,104,True
U048,327,4,2024-02-20,16,True
U014,601,4,2019-09-11,71,True
U001,174,4,2025-07-27,22,True
U022,176,2,2025-09-20,91,False
U065,1659,4,2023-02-08,55,True
U053,1759,4,2017-09-21,29,True
U027,705,4,2022-12-11,135,True
U094,655,5,2025-08-10,43,True
U045,513,4,2025-05-27,0,True
U079,291,3,2021-08-03,3,False
U064,914,3,2025-03-12,36,True
U011,727,3,2016-10-04,35,False
U063,1411,5,2022-05-22,45,True
U053,1993,4,2024-12-18,117,True
U085,108,4,2023-05-31,8,True
U009,348,4,2025-02-02,10,True
U030,986,4,2023-09-20,56,True
U002,755,4,2025-05-14,86,True
U008,889,5,2024-08-30,4,True
U022,1069,4,2025-05-31,369,True
U094,509,3,2025-04-15,112,False
U002,1266,4,2024-11-14,7,True
U057,1305,5,2023-08-14,50,True
U063,851,4,2025-04-18,10,True
U097,885,5,2025-07-23,15,True
U072,1441,4,2020-12-26,32,True
U039,108,3,2025-01-05,45,False
U073,995,3,2024-01-19,230,True
U085,1117,4,2021-07-11,193,True
U009,1172,5,2023-01-31,50,True
U039,782,3,2025-08-12,2,True
U093,574,4,2022-09-28,1,True
U033,1163,5,2018-12-17,61,True
U022,1843,3,2024-11-10,11,True
U043,179,4,2025-07-21,155,True
U025,1481,1,2023-10-18,15,False
U051,1265,4,2022-11-15,38,True
U072,782,4,2021-11-02,35,True
U100,603,5,2018-10-20,59,True
U068,132,5,2022-11-03,16,True
U086,5,4,2024-11-23,155,True
U038,1362,5,2024-08-29,5,True
U049,330,3,2017-09-23,26,False
U081,1139,5,2025-04-16,0,True
U038,1450,5,2024-10-01,10,True
U089,657,4,2020-04-12,11,True
U022,73,4,2025-05-31,24,True
U075,1313,3,2022-06-09,10,False
U056,432,4,2025-08-17,2,True
U010,1411,4,2021-09-28,1,True
U058,1435,5,2025-02-17,1,True
U084,205,3,2019-08-18,53,False
U003,1435,2,2018-03-12,19,False
U015,885,4,2024-02-11,59,True
U029,176,4,2020-07-02,4,True
U052,273,4,2024-08-24,10,True
U024,885,3,2024-07-21,142,True
U048,1163,5,2024-12-29,29,True
U080,696,3,2023-05-01,46,False
U042,1362,3,2024-06-23,123,False
U090,432,3,2025-10-22,64,False
U021,755,4,2024-10-28,33,True
U062,657,4,2020-05-20,105,True
U062,694,4,2022-03-04,119,True
U069,1291,5,2024-01-04,22,True
U037,1852,4,2021-04-18,25,True
U036,1887,4,2021-07-26,5,True
U078,366,4,2023-04-01,34,True
U039,951,5,2025-06-14,66,True
U065,885,5,2022-04-20,97,True
U071,822,5,2016-01-25,164,True
U083,597,4,2023-01-14,10,True
U018,1143,4,2025-10-05,116,True
U045,1869,5,2025-09-28,39,True
U069,699,3,2025-06-25,37,False
U033,205,4,2019-07-21,28,True
U080,48,4,2025-09-13,308,True
U016,1085,3,2025-04-27,3,True
U080,1244,4,2023-05-23,46,True
U083,676,3,2024-02-01,98,True
U094,1525,5,2024-12-30,157,True
U048,1767,5,2021-10-19,16,True
U006,636,4,2023-01-20,62,True
U038,1704,5,2023-09-04,106,True
U059,1243,4,2025-06-05,20,True
U010,291,2,2024-10-11,97,False
U083,1069,5,2024-11-22,247,True
U056,200,5,2019-11-17,21,True
U071,1053,5,2020-09-11,255,True
U089,1006,4,2023-05-23,12,True
U038,1260,5,2023-12-17,40,True
U002,616,5,2024-12-03,234,True
U002,851,3,2025-05-02,44,False
U054,350,4,2023-05-12,34,True
U034,108,3,2024-10-15,79,False
U069,132,3,2023-08-15,32,False
U051,1047,4,2025-01-19,48,True
U042,1828,4,2022-09-03,52,True
U025,238,3,2021-07-03,27,True
U016,1879,3,2024-10-10,15,False
U021,601,3,2019-09-16,10,True
U011,412,2,2025-01-23,33,False
U086,567,3,2024-04-26,2,False
U079,1414,5,2020-06-11,58,True
U026,610,2,2025-03-05,14,False
U048,782,4,2020-09-18,11,True
U097,35,4,2025-07-12,26,True
U068,535,4,2023-01-17,26,True
U090,1059,3,2025-10-19,11,False
U063,44,3,2021-01-15,101,False
U034,570,3,2024-05-28,200,True
U036,691,5,2024-03-29,4,True
U051,1680,5,2025-08-13,34,True
U057,871,5,2023-10-17,67,True
U077,171,5,2025-05-06,160,True
U067,1626,2,2025-01-28,127,False
U052,454,3,2023-03-30,46,False
U028,891,5,2024-12-27,68,True
U035,1305,5,2025-03-03,103,True
U023,1441,3,2021-12-09,194,False
U037,1984,4,2025-08-01,41,True
U037,1644,5,2024-08-07,30,True
U022,284,4,2024-08-19,18,True
U033,1118,5,2021-10-09,37,True
U052,71,4,2024-11-03,110,True
U065,205,4,2025-08-24,73,True
U098,1085,4,2025-09-23,85,True
U058,1744,3,2025-08-02,146,False
U063,1129,5,2023-06-21,52,True
U040,245,5,2022-12-11,34,True
U041,1737,4,2023-12-01,153,True
U008,48,4,2024-04-22,66,True
U004,1184,3,2019-10-13,196,False
U055,242,4,2025-03-15,137,True
U083,782,3,2025-10-09,92,False
U022,851,2,2024-10-04,2,False
U033,823,4,2022-06-27,36,True
U023,1961,3,2024-09-15,22,False
U046,1311,4,2022-12-29,5,True
U067,152,4,2022-03-26,53,True
U038,366,4,2023-08-29,35,True
U020,647,3,2024-11-28,39,False
U006,597,5,2018-09-25,133,True
U057,891,4,2024-07-27,39,True
U024,1276,3,2022-03-19,5,False
U068,1192,5,2020-09-25,4,True
U085,375,5,2018-03-30,57,True
U086,299,4,2024-12-04,13,True
U092,1091,5,2024-02-02,153,True
U060,1221,4,2025-05-31,28,True
U050,1009,4,2024-05-06,152,True
U068,287,4,2020-05-21,25,True
U006,1139,3,2018-05-30,206,False
U084,1888,4,2025-01-08,120,True
U022,1374,3,2024-11-19,24,True
U001,1445,4,2025-03-12,101,True
U089,1675,3,2019-06-13,26,True
U029,351,3,2023-11-25,27,False
U076,848,5,2025-01-02,65,True
U015,1139,5,2022-05-28,7,True
U090,1921,4,2025-10-19,101,True
U095,327,4,2024-08-28,114,True
U075,474,4,2023-01-26,36,True
U013,1163,5,2023-08-14,128,True
U050,910,2,2024-08-24,229,False
U100,1587,3,2022-11-14,43,False
U069,1152,2,2022-02-21,89,False
U008,1957,3,2025-08-08,46,False
U042,48,4,2024-07-30,74,True
U016,251,3,2024-09-22,56,False
U097,1074,5,2025-09-19,35,True
U009,986,5,2025-09-16,35,True
U024,1593,2,2024-04-26,24,False
U078,1508,3,2022-12-05,50,False
U021,873,3,2025-03-01,98,True
U030,1984,4,2020-04-07,175,True
U074,951,5,2024-07-25,10,True
U084,1429,3,2022-09-16,41,False
U002,221,5,2024-09-24,46,True
U067,1957,3,2023-11-02,0,True
U011,1356,3,2016-10-12,43,False
U027,643,4,2024-12-16,105,True
U040,758,5,2022-06-17,37,True
U023,691,3,2023-11-12,1,False
U031,470,1,2021-10-01,136,False
U001,1435,2,2025-02-17,112,False
U080,432,3,2024-12-14,2,False
U074,395,4,2025-09-06,31,True
U073,655,5,2023-04-30,87,True
U033,351,3,2019-06-08,241,True
U031,1244,3,2023-12-10,48,False
U100,586,5,2022-07-21,81,True
U013,516,3,2018-07-28,7,False
U067,1813,2,2024-08-10,20,False
U099,1647,3,2021-08-27,76,True
U064,205,4,2024-01-18,17,True
U030,597,3,2018-08-13,34,False
U017,1481,3,2024-03-23,299,False
U097,1659,3,2025-10-20,82,False
U093,1445,4,2022-01-26,99,True
U076,1429,2,2025-06-13,123,False
U044,1691,2,2025-04-11,71,False
U017,696,4,2025-10-16,1,True
U094,291,2,2025-03-16,12,False
U044,1481,3,2024-03-06,240,False
U041,44,4,2018-09-30,13,True
U031,1492,3,2025-06-17,18,False
U054,1441,4,2025-04-04,51,True
U013,21,5,2024-09-09,2,True
U069,1010,4,2024-10-18,32,True
U006,1184,4,2024-01-01,30,True
U055,1429,3,2025-05-13,37,False
U059,904,5,2024-07-06,9,True
U082,1888,4,2025-06-22,36,True
U089,327,3,2025-01-12,36,True
U010,1600,5,2024-03-08,102,True
U008,497,3,2023-08-31,48,True
U028,314,4,2025-04-11,37,True
U087,1624,4,2024-09-24,33,True
U052,345,4,2025-01-29,136,True
U023,482,5,2022-06-22,129,True
U064,1678,3,2023-10-16,21,False
U027,156,4,2025-04-26,87,True
U025,634,3,2021-05-19,28,False
U051,327,4,2025-06-06,8,True
U086,535,5,2022-07-07,179,True
U068,1910,5,2025-09-01,8,True
U023,758,3,2023-11-11,173,True
U072,1172,5,2025-05-31,50,True
U052,113,3,2025-04-27,30,False
U077,470,5,2021-10-15,76,True
U084,1172,5,2021-05-06,17,True
U098,526,3,2025-10-05,69,False
U049,9,4,2021-10-07,5,True
U001,144,5,2024-03-06,187,True
U050,1682,5,2024-02-04,145,True
U020,149,3,2023-04-27,171,False
U033,327,3,2019-11-19,70,False
U015,139,3,2024-03-01,25,False
U085,1843,4,2020-07-24,41,True
U072,844,3,2021-12-26,19,False
U051,345,4,2025-09-11,19,True
U005,1313,4,2023-06-20,16,True
U089,1394,3,2021-04-21,6,False
U086,884,3,2024-04-21,1,True
U054,175,5,2024-03-18,47,True
U059,1843,3,2024-02-05,203,True
U089,1047,3,2025-04-06,13,False
U089,1682,4,2021-01-08,101,True
U027,1896,5,2024-03-04,9,True
U090,1385,5,2025-10-21,27,True
U053,439,4,2018-05-02,6,True
U007,1418,5,2025-08-26,25,True
U029,238,3,2018-09-23,74,True
U020,824,4,2022-01-15,93,True
U051,432,3,2022-09-23,37,False
U053,725,2,2018-03-07,36,False
U024,108,2,2022-02-21,86,False
U069,1163,4,2024-02-28,83,True
U022,1139,3,2024-07-16,44,True
U022,171,4,2025-07-17,50,True
U082,535,3,2025-07-29,30,False
U074,1163,4,2024-08-20,18,True
U076,1957,4,2024-07-24,30,True
U066,1990,4,2023-04-23,7,True
U004,658,3,2021-11-24,92,False
U089,1327,5,2024-07-19,35,True
U095,755,4,2025-06-16,22,True
U011,1085,3,2023-09-01,22,False
U018,1590,4,2024-09-03,9,True
U093,795,4,2022-05-14,10,True
U083,284,2,2024-02-23,40,False
U071,1085,5,2021-12-25,40,True
U091,988,1,2025-07-17,16,False
U042,986,4,2022-11-26,38,True
U089,878,3,2023-03-29,73,False
U075,627,4,2024-05-24,0,True
U043,1184,4,2025-07-10,5,True
U006,207,4,2025-07-19,23,True
U038,1357,4,2024-07-26,22,True
U030,1767,4,2023-07-29,23,True
U097,49,3,2025-08-21,51,True
U045,1492,5,2025-08-27,56,True
U033,179,3,2018-08-13,24,False
U057,601,4,2023-10-14,50,True
U068,79,5,2017-04-15,99,True
U089,717,2,2024-10-14,162,False
U022,439,4,2024-06-28,12,True
U067,108,2,2021-09-27,4,False
U054,1158,4,2021-08-03,31,True
U014,748,3,2021-07-16,47,False
U094,914,5,2024-10-28,23,True
U061,1879,4,2025-09-14,5,True
U034,694,3,2024-12-06,54,False
U016,1828,5,2024-11-14,24,True
U089,1481,4,2021-11-25,90,True
U010,1901,4,2021-11-18,31,True
U057,1275,3,2023-02-18,123,False
U072,230,4,2023-08-22,23,True
U099,1590,3,2025-02-15,103,False
U095,1144,3,2022-07-17,57,False
U047,1957,2,2021-05-14,5,False
U092,1069,4,2024-05-26,36,True
U021,631,3,2021-10-10,55,False
U088,1412,3,2024-05-25,12,False
U032,512,4,2021-08-15,48,True
U056,1841,4,2024-03-13,23,True
U076,951,4,2024-06-29,175,True
U099,844,3,2022-04-05,32,False
U016,1143,4,2025-10-05,43,True
U003,910,2,2020-03-08,10,False
U065,1957,3,2024-01-17,51,False
U053,1682,5,2019-05-09,54,True
U084,691,4,2019-04-08,6,True
U032,291,4,2022-05-25,158,True
U016,236,4,2025-02-01,72,True
U002,448,2,2024-12-03,11,False
U008,1841,4,2025-06-22,11,True
U097,1914,4,2025-08-24,66,True
U069,179,3,2023-08-19,26,False
U077,134,4,2024-02-25,41,True
U068,1021,4,2018-12-07,26,True
U070,144,4,2025-05-26,125,True
U038,758,4,2023-08-21,74,True
U076,1244,5,2024-04-22,3,True
U046,988,2,2025-03-05,97,False
U036,73,4,2025-02-13,73,True
U069,910,2,2021-06-26,251,False
U093,105,4,2023-09-30,2,True
U042,1163,3,2023-03-07,17,True
U023,1036,4,2023-12-15,55,True
U038,755,4,2023-07-15,58,True
U081,988,2,2021-04-13,35,False
U029,970,4,2025-07-08,61,True
U042,1445,2,2022-12-02,55,False
U074,284,4,2025-05-09,57,True
U047,910,1,2022-11-11,147,False
U022,1514,4,2024-06-30,14,True
U078,1599,4,2023-08-05,99,True
U003,439,5,2018-04-03,66,True
U035,1244,4,2018-10-17,114,True
U092,840,5,2025-04-07,70,True
U026,1026,3,2024-10-15,4,False
U068,601,5,2019-10-05,38,True
U066,437,5,2022-10-12,47,True
U073,1429,2,2025-07-20,78,False
U099,734,3,2023-06-20,2,False
U046,1155,3,2023-09-08,35,False
U009,885,5,2023-09-13,15,True
U072,930,3,2021-04-12,5,False
U079,597,5,2025-01-26,33,True
U043,1813,4,2025-06-20,27,True
U082,1664,5,2025-09-20,41,True
U051,144,4,2025-04-01,8,True
U054,1490,5,2023-05-03,12,True
U074,1047,4,2024-09-04,9,True
U069,655,5,2022-02-12,40,True
U031,655,4,2024-02-09,91,True
U100,1137,4,2018-07-06,96,True
U029,291,4,2023-06-27,25,True
U062,1481,3,2018-05-22,110,False
U093,1244,3,2020-07-02,103,True
U048,1429,3,2021-01-17,28,False
U021,543,5,2021-10-21,44,True
U065,1249,5,2022-11-04,16,True
U049,655,5,2019-10-21,6,True
U038,1143,4,2022-12-20,6,True
U084,5,4,2020-08-08,92,True
U034,659,4,2025-04-24,56,True
U069,1172,4,2025-01-16,0,True
U002,1390,5,2025-07-29,287,True
U068,1759,5,2021-12-08,52,True
U058,734,4,2020-04-28,235,True
U073,1741,3,2023-12-27,208,False
U020,1085,4,2018-12-25,38,True
U088,526,5,2025-05-30,29,True
U019,555,4,2025-05-11,121,True
U060,1435,4,2025-06-21,43,True
U031,1682,5,2024-06-03,22,True
U045,951,5,2024-10-05,3,True
U015,1602,1,2022-02-23,106,False
U069,577,4,2025-09-14,29,True
U079,1069,3,2025-10-10,33,False
U002,1957,4,2025-03-21,62,True
U100,73,3,2018-11-03,11,False
U051,741,5,2024-03-26,88,True
U080,482,5,2023-10-26,0,True
U095,437,5,2024-11-16,98,True
U083,1813,3,2023-04-19,19,True
U005,796,3,2020-11-16,13,False
U059,891,4,2025-06-28,221,True
U055,151,5,2025-06-14,80,True
U054,636,5,2022-06-11,133,True
U040,601,3,2024-09-09,49,False
U007,1244,4,2025-06-11,30,True
U064,1843,5,2024-12-20,39,True
U038,1813,3,2023-04-17,17,False
U091,694,4,2025-03-18,57,True
U068,1158,4,2019-12-05,72,True
U048,9,5,2025-06-07,34,True
U027,1957,4,2024-01-20,8,True
U090,636,4,2025-10-20,121,True
U077,322,4,2021-03-29,110,True
U005,851,4,2019-07-20,8,True
U039,655,4,2025-06-29,48,True
U006,1528,4,2019-12-27,8,True
U090,1186,3,2025-10-20,14,False
U070,715,4,2021-05-21,29,True
U070,1670,4,2024-06-06,69,True
U044,597,4,2023-12-28,53,True
U091,6,4,2025-09-28,112,True
U014,688,4,2023-08-05,29,True
U039,375,4,2025-06-02,18,True
U063,1249,5,2021-05-14,31,True
U086,1945,3,2025-05-12,32,False
U057,1129,5,2023-10-08,39,True
U023,1139,4,2024-06-27,3,True
U078,910,3,2023-01-09,16,False
U015,1445,3,2025-01-05,38,True
U089,245,5,2024-03-05,238,True
U046,1409,4,2025-09-12,11,True
U077,951,5,2020-08-01,50,True
U024,1972,5,2023-09-28,118,True
U025,597,3,2024-07-21,9,True
U058,507,4,2020-07-25,159,True
U055,1590,3,2025-10-10,192,False
U070,1076,3,2022-12-19,4,False
U052,526,5,2025-04-10,49,True
U022,1295,3,2025-05-13,48,False
U001,818,4,2024-02-05,13,True
U064,1887,4,2025-01-25,7,True
U020,930,3,2024-01-10,18,False
U023,586,4,2019-03-06,67,True
U082,48,5,2024-09-26,14,True
U086,955,3,2021-04-20,278,False
U087,482,5,2024-05-22,15,True
U022,1526,5,2024-12-18,80,True
U098,796,2,2025-09-26,14,False
U081,48,4,2023-01-07,25,True
U009,220,4,2021-10-28,10,True
U002,1163,4,2024-10-14,21,True
U059,432,2,2023-10-13,18,False
U011,1981,4,2020-12-23,50,True
U059,1085,5,2023-11-17,25,True
U052,516,3,2023-08-13,22,False
U071,541,4,2022-01-12,13,True
U025,796,3,2023-04-16,40,False
U038,1978,5,2023-08-28,53,True
U063,1767,4,2021-12-25,39,True
U011,48,5,2019-01-12,7,True
U051,1813,3,2022-10-21,19,False
U040,512,4,2024-03-12,21,True
U095,988,2,2023-10-23,45,False
U063,864,4,2021-09-08,51,True
U073,467,3,2024-02-20,12,False
U005,1739,3,2024-11-06,47,False
U083,1554,4,2024-06-29,65,True
U050,782,4,2025-08-23,16,True
U046,49,4,2022-09-17,8,True
U050,1634,3,2024-12-25,1,False
U053,9,5,2023-06-12,97,True
U034,951,5,2024-07-19,46,True
U052,851,4,2024-03-05,40,True
U088,205,5,2022-04-11,17,True
U090,1305,5,2025-10-18,103,True
U068,636,4,2017-04-21,88,True
U073,1224,3,2024-04-20,50,False
U084,9,3,2020-01-24,62,False
U031,521,5,2024-10-30,11,True
U089,943,3,2021-07-12,67,False
U091,692,5,2024-06-28,40,True
U020,692,3,2024-07-05,4,False
U030,1551,4,2022-07-16,36,True
U019,366,3,2025-08-29,30,True
U002,1055,4,2025-05-26,54,True
U077,1492,4,2019-06-20,58,True
U068,1888,5,2025-01-25,17,True
U043,1682,4,2025-05-31,13,True
U007,1300,5,2025-09-04,72,True
U065,403,4,2021-05-16,156,True
U048,171,3,2024-04-26,75,False
U085,1583,4,2020-11-17,38,True
U023,686,3,2020-08-28,121,False
